textid,anger,disgust,fear,joy,sad,surprise
40,0.175121,0.178129,0.316329,0.0784323,0.189675,0.0623136
41,0.056665,0.0359509,0.0792563,0.272698,0.137022,0.418407
42,0.106568,0.0378188,0.349972,0.223361,0.147205,0.135074
43,0.0174651,0.0144981,0.043509,0.480028,0.0711933,0.373306
44,0.218,0.2749,0.1327,1.55201e-007,0.2227,0.1517
45,0.08022,0.0509097,0.152862,0.268286,0.217872,0.22985
46,0.0552195,0.0425757,0.145669,0.351786,0.18451,0.220241
47,0.0619816,0.0851211,0.15626,0.268825,0.18338,0.244432
48,0.0827036,0.0498713,0.134498,0.333974,0.1822,0.216753
49,0.104616,0.0791297,0.166548,0.155238,0.232882,0.261587
50,0.102329,0.0608291,0.17889,0.260729,0.195286,0.201938
51,0.096474,0.0560561,0.123423,0.312983,0.199826,0.211238
52,0.1084,0.00295835,0.197505,0.0517902,0.427993,0.211354
53,1.85879e-010,0.188219,2.54128e-010,0.152915,4.19189e-010,0.658866
54,0.069718,0.0324973,0.1165,0.393804,0.1148,0.27268
55,0.0802233,0.0462612,0.147972,0.262832,0.25348,0.209232
56,0.0794031,0.0834327,0.0624008,0.253965,0.165897,0.354902
57,0.0947793,0.0554162,0.244245,0.175685,0.216602,0.213273
58,0.0812848,0.0483883,0.134405,0.300358,0.189317,0.246247
59,0.0378688,0.0218403,0.249549,0.170811,0.164357,0.355574
60,0.0949318,0.0669708,0.137177,0.25987,0.195684,0.245366
61,0.0719287,0.0445828,0.0782294,0.38955,0.0899646,0.325745
62,0.0561365,0.0356695,0.164612,0.337241,0.197974,0.208367
63,0.0736946,0.0523306,0.113989,0.348849,0.17773,0.233407
64,0.0804418,0.0676925,0.320401,0.164951,0.113747,0.252767
65,0.124404,0.0657081,0.145288,0.163996,0.23032,0.270284
66,0.0794299,0.0318388,0.179569,0.298282,0.217845,0.193035
67,0.0200992,0.0395008,0.0258036,0.531368,0.0663989,0.31683
68,0.0621741,0.0375394,0.125582,0.346044,0.150272,0.278388
69,0.0928001,0.0602906,0.181083,0.214707,0.244554,0.206566
70,0.0819135,0.0494841,0.145005,0.273804,0.186324,0.26347
71,0.0626636,0.0520648,0.147589,0.305069,0.215563,0.21705
72,0.0752512,0.0587264,0.12874,0.317012,0.21087,0.209401
73,0.0829724,0.0498373,0.202754,0.181594,0.34216,0.140682
74,0.074156,0.0438292,0.165932,0.314913,0.209211,0.191958
75,0.188702,0.0967569,0.29984,0.0980572,0.133982,0.182662
76,0.0797088,0.0615267,0.20422,0.195683,0.290603,0.168258
77,0.0779963,0.0475838,0.154622,0.262812,0.227945,0.229041
78,0.0131479,0.00799469,0.0254741,0.787972,0.0302927,0.135119
79,0.0879835,0.0521227,0.140824,0.280681,0.189902,0.248487
80,0.126187,0.0452929,0.165275,0.268091,0.196359,0.198794
81,0.108659,0.0247731,0.188559,0.175967,0.36558,0.136463
82,0.0941827,0.0529932,0.18934,0.196579,0.257033,0.209872
83,0.057841,0.0357276,0.130171,0.385238,0.129917,0.261106
84,0.0844122,0.0524753,0.158937,0.251402,0.231464,0.22131
85,0.0366056,0.0853991,0.390178,6.16134e-006,0.170733,0.317078
86,1.32975e-007,6.83704e-008,0.666699,4.61923e-007,3.20666e-007,0.3333
87,0.136908,0.0630749,0.268683,0.0381266,0.440248,0.0529593
88,0.0350426,0.034695,0.0529861,0.490217,0.0805154,0.306544
89,0.0124243,0.00867541,0.0410638,0.605239,0.0816584,0.250939
90,0.0874991,0.0472324,0.147343,0.270909,0.252729,0.194288
91,0.0754522,0.0486588,0.102968,0.344455,0.174469,0.253998
92,0.196105,0.161332,0.238422,0.107715,0.209507,0.0869195
93,0.0955532,0.0490312,0.165248,0.305479,0.18252,0.202169
94,0.0490161,0.0532789,0.328094,0.0961747,0.118624,0.354813
95,0.0380876,0.023429,0.40422,0.111124,0.260659,0.16248
96,0.0795552,0.0574697,0.140027,0.26721,0.229899,0.225838
97,0.0505326,0.0303669,0.0902179,0.466838,0.115634,0.24641
98,0.0804393,0.0491909,0.144359,0.234942,0.26661,0.224459
99,0.0611909,0.0831338,0.160532,0.159347,0.135136,0.40066
100,0.0771794,0.0497476,0.105907,0.345225,0.178318,0.243622
101,0.0792379,0.0643525,0.189297,0.216484,0.253134,0.197494
102,9.48584e-009,5.5855e-009,2.55116e-008,0.6377,2.68724e-008,0.3623
103,0.0620629,0.0841505,0.317683,0.0214171,0.266374,0.248312
104,0.0801595,0.0328336,0.218297,0.354023,0.0931641,0.221523
105,0.101916,0.0619899,0.215777,0.245011,0.186385,0.18892
106,0.113025,0.0600646,0.194158,0.12686,0.319382,0.18651
107,0.0914812,0.0421175,0.303941,0.125975,0.232804,0.203681
108,0.0784474,0.0343795,0.138318,0.333976,0.131478,0.283402
109,0.0794498,0.0484705,0.145829,0.320124,0.179642,0.226486
110,0.0378554,0.0222449,0.117057,0.487089,0.115175,0.220579
111,0.0777407,0.0710417,0.177949,0.217104,0.242953,0.213212
112,0.102874,0.1058,0.214447,0.195132,0.209294,0.172452
113,0.0430303,0.0260243,0.0806475,0.488002,0.110378,0.251919
114,0.10576,0.0631932,0.174482,0.282623,0.1824,0.191541
115,0.152089,0.185721,0.54567,0.00358873,0.109762,0.00317015
116,0.0587278,0.0263002,0.101473,0.4078,0.165027,0.240672
117,0.0842535,0.048691,0.18074,0.270559,0.202059,0.213698
118,0.0716703,0.0549356,0.124894,0.360862,0.13144,0.256198
119,0.0813489,0.0400535,0.155838,0.262175,0.172906,0.287679
120,0.0465167,9.94473e-005,0.394712,0.00033971,0.49912,0.0592128
121,0.0884635,0.0396922,0.140066,0.332211,0.148294,0.251273
122,0.00419838,0.00328675,0.00747075,0.534411,0.00852224,0.442111
123,0.0644494,0.0448028,0.124178,0.418244,0.154504,0.193822
124,0.0790676,0.046913,0.189084,0.255505,0.222649,0.206781
125,0.0751034,0.0726816,0.185229,0.207173,0.23867,0.221143
126,0.0755213,0.089885,0.142371,0.278934,0.203624,0.209665
127,0.112431,0.0432351,0.127034,0.279472,0.187158,0.25067
128,0.100136,0.0556121,0.282932,0.195841,0.0792579,0.28622
129,0.123226,0.0503394,0.215281,0.293616,0.145231,0.172307
130,0.0738544,0.0338227,0.11047,0.315541,0.146962,0.31935
131,0.0719718,0.0378387,0.0996306,0.43065,0.136132,0.223777
132,0.0779963,0.0475838,0.143161,0.326767,0.176355,0.228137
133,0.223301,0.0671548,0.214745,0.0781027,0.31373,0.102967
134,0.084831,0.0684804,0.182644,0.175609,0.252652,0.235783
135,0.0432849,0.0167227,0.375468,0.217329,0.185273,0.161922
136,0.0760728,0.0503519,0.108024,0.349651,0.174905,0.240996
137,0.0911242,0.0626688,0.170024,0.20745,0.225312,0.243421
138,0.0973463,0.0310854,0.13862,0.377464,0.137834,0.21765
139,0.113992,0.0599476,0.288772,0.199825,0.167563,0.169901
140,0.0898947,0.0444396,0.168456,0.269344,0.209272,0.218594
141,0.00175042,0.0543249,0.00275417,0.562904,0.267628,0.110638
142,0.0907598,0.038992,0.138889,0.275034,0.257455,0.19887
143,4.80887e-005,0.0213101,0.0638369,0.76562,0.0213984,0.127786
144,0.0459767,0.024992,0.125846,0.324247,0.26237,0.216568
145,0.0678313,0.0560123,0.152487,0.227236,0.206924,0.28951
146,0.082629,0.052773,0.106342,0.332964,0.186669,0.238624
147,0.071333,0.0853702,0.206362,0.138129,0.267129,0.231677
148,0.0657682,0.0286382,0.26884,0.109596,0.397113,0.130044
149,0.00311224,0.00190417,0.0404702,0.484453,0.0981095,0.371951
150,0.0561832,0.0291608,0.183237,0.186104,0.356308,0.189007
151,0.076867,0.0489787,0.252016,0.173619,0.24728,0.201239
152,0.0879835,0.0521227,0.140824,0.280681,0.189902,0.248487
153,0.028664,0.00948861,0.361278,0.447682,0.0192829,0.133604
154,0.0608475,0.051343,0.114728,0.309678,0.144151,0.319252
155,0.0727328,0.0552413,0.133715,0.286283,0.173008,0.27902
156,0.0765532,0.0455242,0.131715,0.310767,0.18625,0.24919
157,0.070619,0.0212519,0.205612,0.350406,0.139575,0.212537
158,0.0643535,0.0385837,0.121624,0.362874,0.144416,0.268148
159,0.0670146,0.0395177,0.134787,0.346559,0.178684,0.233438
160,0.0731303,0.0450869,0.190009,0.275077,0.201381,0.215316
161,0.0768263,0.0561987,0.186605,0.28485,0.200684,0.194837
162,0.142882,0.14666,0.156179,0.134303,0.25905,0.160926
163,0.133866,0.109613,0.0897204,0.221911,0.122634,0.322256
164,0.104774,0.076415,0.196372,0.235734,0.21577,0.170935
165,0.149232,0.109277,0.272811,0.15123,0.19165,0.1258
166,0.0966574,0.0889182,0.2012,0.226015,0.209391,0.177818
167,0.177309,0.090782,0.155825,0.206445,0.155854,0.213784
168,0.0787021,0.0427972,0.109269,0.243943,0.294319,0.230969
169,0.108968,0.0344438,0.209094,0.253129,0.228995,0.16537
170,0.0602738,0.0272596,0.142263,0.433994,0.166092,0.170118
171,0.114867,0.0221856,0.399305,0.0713642,0.178284,0.213994
172,0.0290766,0.0168409,0.0489414,0.433388,0.0549018,0.416852
173,0.0604933,0.037386,0.272315,0.305592,0.17423,0.149983
174,0.0355787,0.0181636,0.153252,0.419618,0.138598,0.23479
175,0.0840498,0.029953,0.233263,0.139347,0.365345,0.148042
176,0.0438901,0.0215125,0.0698203,0.488014,0.11895,0.257814
177,0.088177,0.0549906,0.188898,0.254596,0.206016,0.207322
178,0.102151,0.0393952,0.186149,0.349223,0.105419,0.217662
179,0.0492476,0.0216314,0.0740562,0.465409,0.0853175,0.304338
180,0.0500215,0.0331053,0.219886,0.200267,0.191922,0.304798
181,0.0675859,0.0413799,0.26518,0.232527,0.210348,0.18298
182,0.0874301,0.0313537,0.120888,0.18303,0.209669,0.367629
183,0.080332,0.0427867,0.156435,0.282198,0.223192,0.215056
184,0.0865731,0.0529492,0.157176,0.281343,0.191442,0.230517
185,0.0589514,0.0404405,0.109654,0.297792,0.203281,0.28988
186,0.0808743,0.0535224,0.110563,0.329495,0.183375,0.24217
187,1.09249e-005,6.84047e-006,2.09379e-005,0.65215,2.83403e-005,0.347783
188,0.0683612,0.0449432,0.158731,0.357941,0.125581,0.244443
189,0.0485596,0.0264466,0.0943541,0.412968,0.133331,0.284341
190,0.0865731,0.0529492,0.157176,0.281343,0.191442,0.230517
191,0.0834716,0.0245425,0.39594,0.0786802,0.252126,0.165239
192,0.112018,0.0485599,0.12214,0.302974,0.135128,0.279179
193,0.100653,0.037472,0.141186,0.202564,0.18567,0.332455
194,0.0618607,0.0417234,0.148109,0.281313,0.168991,0.298004
195,0.0878286,0.0339736,0.197158,0.338281,0.127834,0.214924
196,0.0920785,0.0781493,0.16595,0.200247,0.260125,0.203451
197,0.0853244,0.0286252,0.178924,0.215835,0.318169,0.173122
198,0.0504183,0.0283766,0.344826,0.243911,0.177402,0.155066
199,0.0887874,0.0716864,0.178759,0.188401,0.239906,0.23246
200,0.204038,0.12813,0.275585,0.0407636,0.258512,0.0929719
201,0.0305126,0.022181,0.0456476,0.503693,0.0608031,0.337162
202,0.0547889,0.0104274,0.238142,0.095661,0.219396,0.381584
203,0.0557426,0.0229879,0.106439,0.378669,0.103383,0.332778
204,0.0733665,0.0518493,0.151605,0.25197,0.17865,0.292559
205,0.0608023,0.0373789,0.124731,0.361353,0.143861,0.271873
206,0.0669007,0.0418076,0.133654,0.308679,0.189037,0.259921
207,0.0467185,0.0335613,0.322303,0.349568,0.125438,0.122411
208,0.0483844,0.0204748,0.0893378,0.512608,0.0721049,0.257091
209,0.0564744,0.0170432,0.2591,0.38975,0.0996542,0.177978
210,0.0936525,0.0409717,0.140415,0.329872,0.155487,0.239601
211,0.101475,0.0331713,0.372051,0.212309,0.152457,0.128537
212,0.0891184,0.0353079,0.389042,0.212265,0.161097,0.11317
213,0.0579767,0.0393461,0.280905,0.191443,0.24346,0.186869
214,0.0924553,0.0632239,0.154252,0.266072,0.208087,0.215909
215,0.0343482,0.0135449,0.055703,0.631284,0.116117,0.149002
216,0.0488426,0.0215645,0.0724983,0.190177,0.25118,0.415738
217,0.110236,0.0519424,0.147533,0.293059,0.171552,0.225678
218,6.42882e-008,0.1786,6.79327e-008,0.3214,0.0357001,0.4643
219,0.102104,0.0583244,0.198955,0.197123,0.257161,0.186333
220,0.0354221,0.0224012,0.0710433,0.602521,0.132286,0.136326
221,0.103685,0.0515471,0.0887771,0.432741,0.125808,0.197442
222,0.0369533,0.044506,0.197026,0.289058,0.130483,0.301974
223,0.00218751,0.00152745,0.12142,0.328673,0.0483397,0.497852
224,0.129921,0.0783446,0.159776,0.0380352,0.458029,0.135894
225,0.0380816,0.03874,0.513022,0.0494448,0.2629,0.0978112
226,0.0944248,0.0606465,0.178106,0.213498,0.240177,0.213148
227,0.124781,0.0515557,0.155737,0.303044,0.146397,0.218486
228,1.28248e-007,6.3638e-008,0.666699,4.55655e-007,3.16744e-007,0.3333
229,0.0599832,0.0300352,0.114849,0.458976,0.116321,0.219836
230,0.00214758,0.000779201,0.0344638,0.0951977,0.546798,0.320613
231,0.0624445,0.0337198,0.200638,0.337592,0.152604,0.213002
232,0.0671271,0.0482674,0.132568,0.277556,0.174719,0.299764
233,0.0457387,0.0315766,0.389722,0.157701,0.109304,0.265957
234,0.0865731,0.0529492,0.157176,0.281343,0.191442,0.230517
235,0.0951051,0.0367355,0.138927,0.350211,0.165488,0.213533
236,0.0875365,0.0637628,0.192165,0.257393,0.201131,0.198012
237,0.0866186,0.0292189,0.245584,0.119215,0.357798,0.161566
238,0.0920944,0.105915,0.151588,0.240315,0.213423,0.196665
239,0.0744029,0.0479597,0.0991702,0.358338,0.169939,0.25019
240,0.148479,0.0495357,0.24249,0.200027,0.179776,0.179691
241,0.0929124,0.0414493,0.136557,0.32279,0.155404,0.250887
242,0.015469,0.00855653,0.0260842,0.791471,0.0321797,0.126239
243,0.194885,0.0605857,0.153905,0.203801,0.180723,0.2061
244,0.0815162,0.0415308,0.196556,0.260454,0.233045,0.186898
245,0.16659,0.166164,0.13321,0.141195,0.246274,0.146567
246,0.077904,0.0480584,0.130552,0.312337,0.190622,0.240527
247,0.069955,0.0425367,0.131356,0.379904,0.165754,0.210494
248,0.0949153,0.0512952,0.14403,0.256229,0.186655,0.266876
249,0.0799582,0.0730326,0.176489,0.216513,0.240908,0.213099
250,0.0359884,0.089972,0.086394,0.283594,0.0848282,0.419224
251,0.129264,0.0465982,0.0755422,0.294302,0.170583,0.28371
252,0.0461305,0.0115873,0.106427,0.528564,0.215054,0.0922374
253,0.0781064,0.0516467,0.103252,0.341151,0.183653,0.24219
254,0.055592,0.0459676,0.1237,0.34746,0.21488,0.2124
255,0.0204363,0.0109394,0.0555084,0.595232,0.0305037,0.287381
256,0.0822109,0.0877721,0.211634,0.182375,0.27955,0.156458
257,0.0175876,0.00751027,0.116741,0.0549825,0.592177,0.211002
258,0.142513,0.0970979,0.18322,0.17834,0.207709,0.191121
259,0.0835539,0.0760155,0.184824,0.236167,0.21565,0.20379
260,0.0781702,0.0464012,0.129322,0.281346,0.235801,0.22896
261,0.02965,0.0640012,0.0721945,0.189685,0.203554,0.440915
262,0.10754,0.0796071,0.141454,0.231662,0.176171,0.263566
263,0.0935225,0.0351538,0.0706861,0.39329,0.208416,0.198932
264,0.0679595,0.0493613,0.142708,0.283811,0.229997,0.226163
265,0.000201994,0.000104659,0.000110336,0.0279192,0.360814,0.61085
266,0.0584284,0.0579954,0.151626,0.261053,0.141564,0.329334
267,0.135793,0.103214,0.185042,0.169207,0.244524,0.162219
268,0.180551,0.180758,0.063904,0.131371,0.0812471,0.362168
269,0.0624131,0.0499995,0.134127,0.301078,0.247271,0.205111
270,0.187579,0.0924629,0.346513,0.114644,0.180641,0.0781602
271,0.0978175,0.0595905,0.159926,0.291348,0.185078,0.206241
272,0.0689635,0.0419636,0.168155,0.307909,0.205819,0.20719
273,0.20531,0.0674496,0.267681,0.117255,0.247671,0.094634
274,0.0580537,0.0183136,0.260577,0.385556,0.100791,0.176708
275,0.0866332,0.118998,0.38477,0.187791,0.134887,0.0869211
276,0.116667,0.0804651,0.193533,0.242894,0.192786,0.173655
277,0.0712481,0.0426828,0.138075,0.191221,0.165717,0.391056
278,0.0841503,0.0375918,0.156681,0.160875,0.363949,0.196753
279,0.0918809,0.036256,0.217607,0.251882,0.199071,0.203302
280,0.113825,0.07861,0.189357,0.228933,0.18732,0.201954
281,0.0769912,0.0301354,0.204037,0.193137,0.314001,0.181699
282,0.074296,0.0571171,0.14477,0.26262,0.236793,0.224404
283,0.182454,0.102769,0.132543,0.198106,0.206361,0.177767
284,0.126916,0.0567563,0.120611,0.283517,0.139828,0.272372
285,0.0703284,0.0518014,0.0984351,0.343392,0.168364,0.267679
286,0.0889336,0.0728573,0.185047,0.244709,0.216928,0.191525
287,0.0865731,0.0529492,0.157176,0.281343,0.191442,0.230517
288,0.0593525,0.0428829,0.177187,0.250386,0.222401,0.247791
289,0.0169859,0.00939404,0.281851,0.0662846,0.463777,0.161708
290,0.0193025,0.0127822,0.0675466,0.657195,0.0675722,0.175602
291,0.0518478,0.0287708,0.150574,0.203332,0.413937,0.151539
292,0.0882711,0.086175,0.118979,0.309719,0.180327,0.216529
293,0.0986117,0.0497047,0.164991,0.26771,0.203129,0.215854
294,0.0748206,0.0451014,0.1487,0.310243,0.204285,0.21685
295,0.0743092,0.0373171,0.115848,0.378505,0.143372,0.250648
296,0.0709503,0.0378315,0.142797,0.341466,0.157391,0.249565
297,0.225763,0.135767,0.238686,0.0733692,0.158313,0.168102
298,0.0492752,0.0170023,0.48177,0.099224,0.225694,0.127034
299,0.389731,0.131231,0.0738471,0.0457107,0.279704,0.0797771
300,0.0987095,0.0588949,0.202134,0.190356,0.255646,0.19426
301,0.0764663,0.052134,0.169401,0.302564,0.193839,0.205595
302,0.1226,0.0485158,0.182857,0.24886,0.174713,0.222454
303,1.81628e-007,0.0788998,4.23264e-007,1.56752e-006,0.447399,0.473699
304,0.103825,0.0676434,0.181908,0.197433,0.245461,0.203729
305,0.000302392,0.000166901,0.0394283,0.816218,0.0913971,0.0524871
306,0.0744625,0.0491908,0.199902,0.271523,0.160384,0.244537
307,0.241482,0.148259,0.250095,0.0560143,0.248772,0.0553778
308,0.0798709,0.0494397,0.0942127,0.370071,0.174702,0.231703
309,0.100434,0.0846794,0.660584,0.00440371,0.12413,0.025768
310,0.0696845,0.0417669,0.145187,0.301625,0.213972,0.227765
311,0.0865731,0.0529492,0.157176,0.281343,0.191442,0.230517
312,0.0913657,0.0572529,0.168054,0.244752,0.235326,0.20325
